"rel","date","n","sif","nirvr","phif","sif_raw","phif_raw","clim_n","sif.clim","nirvr.clim","phif.clim","sif_raw.clim","phif_raw.clim","sif_anom","nirvr_anom","phif_anom","sif_raw_anom","phif_raw_anom","dcf","dcf.clim","window"
8,2021-01-07,0,NA,NA,NA,NA,NA,6,0.634805231442468,56.3309819522486,0.0111846626726418,1.72283538710962,0.0303251708946024,NA,NA,NA,NA,NA,NA,0.368465400810854,"early"
9,2021-01-08,0,NA,NA,NA,NA,NA,7,0.645208362633485,57.1472549398056,0.0112192777502938,1.76261639010021,0.0306086454535559,NA,NA,NA,NA,NA,NA,0.366051493823226,"early"
10,2021-01-09,0,NA,NA,NA,NA,NA,7,0.645208362633485,57.1472549398056,0.0112192777502938,1.76261639010021,0.0306086454535559,NA,NA,NA,NA,NA,NA,0.366051493823226,"early"
11,2021-01-10,0,NA,NA,NA,NA,NA,7,0.681551999607772,57.1038705497833,0.0118071084155046,1.83380433613845,0.0318186102198642,NA,NA,NA,NA,NA,NA,0.371660152709071,"early"
12,2021-01-11,0,NA,NA,NA,NA,NA,7,0.698094129028286,57.647363121524,0.0120749197352362,1.86756066225681,0.0323469263581222,NA,NA,NA,NA,NA,NA,0.37379997508873,"early"
13,2021-01-12,0,NA,NA,NA,NA,NA,7,0.725024812396688,60.6143230233812,0.0119184266631138,1.93610356759216,0.0317917082031006,NA,NA,NA,NA,NA,NA,0.374476254541675,"early"
14,2021-01-13,0,NA,NA,NA,NA,NA,8,0.737620111037575,58.7715112393273,0.0127319066481894,1.98425844135173,0.0342903501765294,NA,NA,NA,NA,NA,NA,0.371735906808132,"recov2"
15,2021-01-14,0,NA,NA,NA,NA,NA,7,0.758413406473435,61.2109471463766,0.0126784584085855,2.05137124455869,0.034399563647161,NA,NA,NA,NA,NA,NA,0.369710460008223,"recov2"
16,2021-01-15,0,NA,NA,NA,NA,NA,7,0.806727507905226,64.0466181869253,0.012965347254082,2.16207415013105,0.0349342452663898,NA,NA,NA,NA,NA,NA,0.373126660737481,"recov2"
17,2021-01-16,0,NA,NA,NA,NA,NA,6,0.831185392733097,64.6620046419307,0.0133174157560605,2.21893338970746,0.0357673446170069,NA,NA,NA,NA,NA,NA,0.374587807181846,"recov2"
18,2021-01-17,0,NA,NA,NA,NA,NA,6,0.835574117106711,66.9811602664906,0.013023332610698,2.22354465555483,0.0348342780048794,NA,NA,NA,NA,NA,NA,0.375784725087166,"recov2"
19,2021-01-18,0,NA,NA,NA,NA,NA,6,0.835574117106711,66.9811602664906,0.013023332610698,2.22354465555483,0.0348342780048794,NA,NA,NA,NA,NA,NA,0.375784725087166,"recov2"
20,2021-01-19,0,NA,NA,NA,NA,NA,6,0.784739816237382,61.0177029258105,0.0142087371392622,2.13826447269797,0.0390502071622461,NA,NA,NA,NA,NA,NA,0.36699848230057,"recov2"
21,2021-01-20,0,NA,NA,NA,NA,NA,6,0.811425138156894,65.1405235219978,0.0139213196895222,2.19421314014215,0.0381279320590932,NA,NA,NA,NA,NA,NA,0.369802332923924,"recov3"
22,2021-01-21,0,NA,NA,NA,NA,NA,6,0.787987458024524,63.6853127326721,0.0137493197366936,2.11554975896819,0.0374111259027454,NA,NA,NA,NA,NA,NA,0.372474083714697,"recov3"
23,2021-01-22,0,NA,NA,NA,NA,NA,6,0.777020571600634,68.2148211855388,0.0123987281544885,2.07475324609806,0.0334788306466937,NA,NA,NA,NA,NA,NA,0.374512281430072,"recov3"
24,2021-01-23,0,NA,NA,NA,NA,NA,7,0.770350362072429,68.3821221956777,0.0121282084320966,2.07225378829506,0.0329227075492956,NA,NA,NA,NA,NA,NA,0.371745182189404,"recov3"
25,2021-01-24,0,NA,NA,NA,NA,NA,7,0.714812547270047,64.7266628501282,0.0118930845208733,1.95659680187367,0.0327857988123328,NA,NA,NA,NA,NA,NA,0.365334619061796,"recov3"
26,2021-01-25,0,NA,NA,NA,NA,NA,8,0.666688803847272,60.7169931673113,0.0116691963403271,1.831896962148,0.0323591608164825,NA,NA,NA,NA,NA,NA,0.363933571386866,"recov3"
27,2021-01-26,0,NA,NA,NA,NA,NA,8,0.661271292831142,60.0661030660772,0.0116609025895669,1.80477754406338,0.0321633021841232,NA,NA,NA,NA,NA,NA,0.366400443648206,"recov3"
