"rel","date","n","sif","nirvr","phif","sif_raw","phif_raw","clim_n","sif.clim","nirvr.clim","phif.clim","sif_raw.clim","phif_raw.clim","sif_anom","nirvr_anom","phif_anom","sif_raw_anom","phif_raw_anom","dcf","dcf.clim","window"
13,2019-05-08,1040,0.33509228980312,40.1844728078976,0.00828406736536938,0.961653510008294,0.0237853546965904,20,0.398909817040718,43.6517303804954,0.00899098909201773,1.1768839167741,0.0265456826634446,-0.0638175272375979,-3.46725757259782,-0.000706921726648355,-0.215230406765808,-0.00276032796685421,0.348454288697215,0.338954259935975,"early"
14,2019-05-09,0,NA,NA,NA,NA,NA,22,0.397776432099567,43.4074719847582,0.00904201634532176,1.17633112843082,0.0267679073356067,NA,NA,NA,NA,NA,NA,0.338150051873732,"recov2"
15,2019-05-10,4,0.368292443454266,39.0449911265803,0.0104751397627823,1.13138230144978,0.0321491318821884,19,0.390419270025564,42.9614204909456,0.00897274047189605,1.15694408140852,0.0266236051024678,-0.0221268265712987,-3.91642936436537,0.00150239929088629,-0.0255617799587444,0.00552552677972059,0.325524310378842,0.337457338085216,"recov2"
16,2019-05-11,0,NA,NA,NA,NA,NA,20,0.380552595471871,42.1571309698844,0.00891630356271266,1.13310629566262,0.0265592929311145,NA,NA,NA,NA,NA,NA,0.335848981625622,"recov2"
17,2019-05-12,0,NA,NA,NA,NA,NA,20,0.368164099605758,41.3243628568716,0.00879650607519369,1.10090587248319,0.0262896270287853,NA,NA,NA,NA,NA,NA,0.334419234929987,"recov2"
18,2019-05-13,551,0.331203799138687,38.6291417420329,0.00846852159696704,0.938162440342825,0.0240126223611932,19,0.365672198376555,40.7959916588968,0.00885949555950317,1.08550067404297,0.0262771998234546,-0.0344683992378679,-2.16684991686385,-0.000390973962536128,-0.147338233700148,-0.0022645774622614,0.353034597097767,0.33686961889632,"recov2"
19,2019-05-14,0,NA,NA,NA,NA,NA,22,0.371085514344609,41.0735111140657,0.00890561570757096,1.10179618343725,0.0264279504849735,NA,NA,NA,NA,NA,NA,0.33680050804582,"recov2"
20,2019-05-15,385,0.454148619244625,49.0142925640311,0.00914809967256782,1.36788287629168,0.0275605098102412,20,0.379211794301778,41.1708419879698,0.00909331971690312,1.12613951500182,0.0269996318026801,0.0749368249428475,7.84345057606133,5.47799556647032e-05,0.241743361289856,0.000560878007561102,0.332008410307628,0.336736069776545,"recov2"
21,2019-05-16,32,0.349641228851397,39.7518866279728,0.00838161210598622,1.08793023379985,0.0260718495375232,19,0.375282623696055,40.9052334075689,0.00906490976310531,1.11391929696102,0.0269023776187892,-0.0256413948446588,-1.15334677959605,-0.000683297657119091,-0.0259890631611661,-0.000830528081265949,0.321382031667777,0.336902884005957,"recov3"
22,2019-05-17,0,NA,NA,NA,NA,NA,19,0.365860766462842,40.3407271188041,0.00889977922250864,1.08796876212927,0.0264635229813906,NA,NA,NA,NA,NA,NA,0.33627874181499,"recov3"
23,2019-05-18,0,NA,NA,NA,NA,NA,17,0.364710724043227,39.9554436822446,0.00891796798473647,1.08028097789211,0.0264125046760093,NA,NA,NA,NA,NA,NA,0.337607281352734,"recov3"
24,2019-05-19,90,0.355630652772056,40.0757844169519,0.00889391375376897,1.02380699515343,0.0256258957342362,19,0.356604177491783,39.5884510530697,0.00879281454529461,1.06055386538151,0.0261584510238697,-0.000973524719727725,0.487333363882193,0.00010109920847436,-0.0367468702280787,-0.000532555289633474,0.347361030404721,0.336243343343532,"recov3"
25,2019-05-20,0,NA,NA,NA,NA,NA,17,0.354596882865779,39.4875478528095,0.00874220868936086,1.05767541884019,0.0260937355235422,NA,NA,NA,NA,NA,NA,0.335260588030513,"recov3"
26,2019-05-21,354,0.436010932739256,48.1180282748576,0.00904872406415156,1.35694566489024,0.02815414120667,14,0.351974782838402,39.2464570789154,0.00871292954971315,1.04608936809361,0.0259440011878011,0.0840361499008537,8.87157119594217,0.000335794514438409,0.310856296796632,0.00221014001886886,0.321317900945227,0.336467221227801,"recov3"
27,2019-05-22,0,NA,NA,NA,NA,NA,15,0.345490189456862,38.7906922306323,0.0086770039735248,1.03179012660465,0.0259191096207259,NA,NA,NA,NA,NA,NA,0.334845411434377,"recov3"
